run_label,pair_seed,pair_role,pair_role_label,task_key,task_name,mem_distribution_family,checkpoint,checkpoint_name,hidden_tau_syn_ms,hidden_tau_mem_geom_mean_ms,final_test_acc,final_test_loss,label,subset_size,subset_draw,subset_indices,total_possible_subsets,sampled_pairs_in_subset,total_possible_pairs_in_subset,pair_draw,pair_i,pair_j,delay_steps,delay_ms,raw_step_ms,effective_step_ms,observed_W_bits,observed_M_bits,observed_TDMI_bits,observed_TDMI_counts_bits,status
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,3,496,2,12,29,4,16.0,1.0,4.0,0.6040277798330087,0.09600080397417399,0.7000285838071827,0.7000285826377015,ok
seeded_run_1,101,heterogeneous_sampled,Heterogeneous sampled,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_het_lognormal.pt,2class_seed101_het_lognormal.pt,10.0,24.687251898269864,0.8242049469964664,0.4610665664076805,seeded_runs_discrete_observed_smoke,32,1,"0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31",1,3,496,3,19,23,4,16.0,1.0,4.0,0.026427125252596412,-6.690601740030888e-05,0.026360219235196103,0.02636021795943649,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,2,1,"3,12",496,1,1,1,3,12,4,16.0,1.0,4.0,0.1548992337854611,0.003428240013140016,0.15832747379860113,0.1583274725508756,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,2,2,"19,28",496,1,1,1,19,28,4,16.0,1.0,4.0,0.06499112593284107,0.00033359382885400635,0.06532471976169507,0.06532471801278185,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,2,3,"27,29",496,1,1,1,27,29,4,16.0,1.0,4.0,0.3078207851519328,0.0,0.3078207851519328,0.30782078515107636,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,4,1,"5,13,15,26",35960,3,6,1,5,13,4,16.0,1.0,4.0,0.013069891617243395,0.0,0.013069891617243395,0.013069891543266437,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,4,1,"5,13,15,26",35960,3,6,2,5,15,4,16.0,1.0,4.0,0.013069891617243395,0.0,0.013069891617243395,0.013069891543266437,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,4,1,"5,13,15,26",35960,3,6,3,13,26,4,16.0,1.0,4.0,0.022608124466967694,0.0,0.022608124466967694,0.022608124460246456,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,4,2,"5,14,19,30",35960,3,6,1,5,14,4,16.0,1.0,4.0,0.049683141946112785,2.852488124371888e-06,0.04968599443423716,0.049685993777007186,ok
seeded_run_1,101,homogeneous_anchor,Homogeneous anchor,2class,binary_parity,lognormal,C:\Users\Priya\Desktop\research project (SNN Info Theory)\Project Files\Checkpoints\SeededRuns\seeded_run_1\2class_lognormal\2class_seed101_hom_geommean_lognormal.pt,2class_seed101_hom_geommean_lognormal.pt,10.0,24.687251898269864,0.8268551236749117,0.42469995468854904,seeded_runs_discrete_observed_smoke,4,2,"5,14,19,30",35960,3,6,2,14,30,4,16.0,1.0,4.0,0.03669811681538426,-2.7993176025198352e-05,0.036670123639359065,0.036670122656516105,ok
